,filename,width,height,class,xmin,ymin,xmax,ymax
0,IMG_0558.jpeg,3024,4032,lucy,699,1314,1868,3161
1,IMG_8919.jpeg,3024,4032,lucy,10,590,2271,3827
2,IMG_0834.jpeg,3024,4032,lucy,331,1174,1868,2781
3,IMG_7418.jpeg,3024,4032,lucy,1295,1174,1920,2401
4,IMG_0203.jpeg,3024,4032,lucy,15,1408,1336,3044
5,IMG_7752.jpeg,1125,2436,lucy,495,744,1125,1563
6,d78e914b-8afe-4604-8ed4-0a7af5e3f349.jpeg,1200,1600,lucy,143,651,752,860
7,8BE01FC9-8E1F-4066-8813-C4C6E7F54773.jpeg,3024,3024,lucy,863,263,2888,2682
8,IMG_8073.jpeg,3024,4032,lucy,33,730,2990,3973
9,078D77A0-6283-42B1-812F-8BF13ACC4AEE.jpeg,2803,2803,lucy,80,27,2154,2720
10,IMG_0836.jpeg,3024,4032,lucy,1050,1408,1909,2956
11,IMG_0822.jpeg,3024,4032,lucy,50,1326,2394,4014
12,IMG_8502.jpeg,3024,4032,lucy,968,1011,2312,2711
13,IMG_7396.jpeg,3024,4032,lucy,588,631,2475,4020
14,IMG_0200.jpeg,3024,4032,lucy,1330,508,2166,2822
15,IMG_6467.jpeg,3024,4032,lucy,261,1688,1196,2425
16,IMG_0002.jpeg,3024,4032,lucy,530,882,3013,2600
17,IMG_8328.jpeg,3024,4032,lucy,898,1607,2400,3757
18,IMG_7027.jpeg,3024,4032,lucy,278,514,3001,3967
19,IMG_7782.jpeg,3024,4032,lucy,4,1940,1862,3576
20,IMG_0210.jpeg,3024,4032,lucy,705,537,1698,2097
21,IMG_7423.jpeg,3024,4032,lucy,324,254,2722,2624
22,IMG_9624.jpeg,3024,4032,lucy,763,1291,2026,3091
23,IMG_9618.jpeg,3024,4032,lucy,389,1011,1996,4002
24,IMG_0198.jpeg,4032,3024,lucy,13,569,1608,2682
25,IMG_0039.jpeg,3024,4032,lucy,1611,1828,2768,3342
26,IMG_3530.jpeg,1125,2436,lucy,272,660,1063,1722
27,IMG_7971.jpeg,3024,4032,lucy,15,467,2394,3891
28,66132262328__82141BC9-4BAF-4C85-B67A-3DAE968A09A1.jpeg,3024,4032,lucy,991,2442,2119,3810
29,IMG_0373.jpeg,3024,4032,lucy,781,455,3007,3196
30,IMG_8075.jpeg,3024,4032,lucy,10,76,3019,3558
31,IMG_0616.jpeg,3024,4032,lucy,243,23,2978,3517
32,IMG_7384.jpeg,3024,4032,lucy,214,1262,3013,4014
33,IMG_0428.jpeg,3024,4032,lucy,1640,1513,2639,2179
34,IMG_0789.jpeg,2316,3088,lucy,30,1114,2003,3074
35,IMG_0739.jpeg,3024,4032,lucy,530,5,3001,3967
36,IMG_7095.jpeg,3024,4032,lucy,851,1157,1938,2764
37,IMG_9655.jpeg,3024,4032,lucy,249,228,2131,3886
38,IMG_0671.jpeg,3024,4032,lucy,781,2273,2359,2845
39,IMG_6598.jpeg,3024,4032,lucy,1178,1402,2569,3138
40,IMG_8012.jpeg,3024,4032,lucy,2288,2974,2522,3401
41,IMG_1036.jpeg,3024,4032,lucy,1447,1373,2464,3552
42,IMG_7900.jpeg,3024,4032,lucy,10,660,1996,3961
43,IMG_0458.jpeg,3024,4032,lucy,845,1501,1856,2571
44,IMG_6559.jpeg,3024,4032,lucy,21,11,1973,2442
45,IMG_6565.jpeg,2320,3088,lucy,573,1302,2023,2783
46,IMG_9656.jpeg,3024,4032,lucy,448,637,2259,3722
47,58786519163__D00A8E3E-7640-477E-84ED-97037058A0D7.jpeg,3024,4032,lucy,407,1443,3013,3652
48,IMG_0101.jpeg,3024,4032,lucy,1009,1712,3024,3944
49,IMG_0667.jpeg,3024,4032,lucy,413,1162,2306,2524
50,IMG_7108.jpeg,3024,4032,lucy,950,1005,1687,1595
51,IMG_0317.jpeg,3024,4032,lucy,845,1484,1803,1992
52,IMG_6410.jpeg,3024,4032,lucy,39,29,3007,2775
53,IMG_0061.jpeg,3024,4032,lucy,442,859,1681,3027
54,IMG_0515.jpeg,3024,4032,lucy,1073,1572,2131,2711
55,IMG_0844.jpeg,3024,4032,lucy,1085,1870,2411,3716
56,IMG_7864.jpeg,1125,2436,lucy,68,1235,816,2146
57,IMG_8955.jpeg,3024,4032,lucy,904,1151,2154,3184
58,IMG_0716.jpeg,3024,4032,lucy,1196,724,2844,2244
59,IMG_6415.jpeg,4032,3024,lucy,13,4,3475,2708
60,IMG_0516.jpeg,3024,4032,lucy,1202,1846,2253,2647
61,IMG_7292.jpeg,3024,4032,lucy,1161,601,2470,2395
62,IMG_6563.jpeg,3024,4032,lucy,722,970,1961,2723
63,IMG_0847.jpeg,3024,4032,lucy,273,1057,1617,3371
64,IMG_6589.jpeg,3024,4032,lucy,430,1396,3007,3997
65,IMG_7275.jpeg,3024,4032,lucy,734,648,2896,3891
66,IMG_0650.jpeg,3024,4032,lucy,851,0,2668,3395
67,IMG_6585.jpeg,3024,4032,lucy,220,514,3001,3991
68,IMG_0679.jpeg,3024,4032,lucy,1102,1560,2627,3997
69,IMG_6744.jpeg,3024,4032,lucy,588,1776,1470,2582
70,IMG_1017.jpeg,3024,4032,lucy,512,1168,2604,3219
71,IMG_7048.jpeg,3024,4032,lucy,296,0,2978,3506
72,IMG_6801.jpeg,3024,4032,lucy,173,1227,2867,3482
73,IMG_7897.jpeg,180,320,lucy,56,104,160,281
74,IMG_0732.jpeg,3024,4032,lucy,518,1011,1961,3430
75,IMG_0050.jpeg,3024,4032,lucy,787,1945,1616,2734
76,IMG_0911.jpeg,1170,2532,lucy,104,1566,357,1768
77,IMG_1004.jpeg,1170,2532,lucy,229,1075,632,1537
78,IMG_0858.jpeg,3024,4032,lucy,1114,1945,1798,2279
79,IMG_0131.jpeg,3024,4032,lucy,0,1162,1593,2542
80,63332109917__F657CDA1-F9A1-4EDA-B210-0502BD806224.jpeg,3024,4032,lucy,839,368,2137,2647
81,IMG_0910.jpeg,1170,2532,lucy,474,1585,779,1823
82,IMG_7058.jpeg,3024,4032,lucy,1324,1922,3013,4008
83,IMG_6434.jpeg,3024,4032,lucy,121,11,3013,4008
84,IMG_0682.jpeg,3024,4032,lucy,1184,1449,3013,4008
85,IMG_0640.jpeg,3024,4032,lucy,798,1168,2370,3693
86,IMG_8383.jpeg,3024,4032,lucy,682,1437,2662,4026
87,IMG_9738.jpeg,3024,4032,lucy,436,1490,1932,3459
88,IMG_7067.jpeg,3024,4032,lucy,202,894,2516,3073
89,IMG_9710.jpeg,3024,4032,lucy,15,1198,2306,3833
90,IMG_0753.jpeg,3024,4032,lucy,880,1846,2896,3482
91,660EF01C-44DD-4087-8361-4556AD3F11F1.jpeg,1440,1440,lucy,375,1,997,1262
92,IMG_8051.jpeg,3024,4032,lucy,687,1577,1418,2436
93,59124455094__9FBD8595-F8E6-4D4C-BEBD-29B386CA3AC9.jpeg,2320,3088,lucy,940,1418,2242,3074
94,IMG_7174.jpeg,3024,4032,lucy,752,1127,2516,4014
95,IMG_0196.jpeg,3024,4032,lucy,150,1799,1739,2331
96,IMG_0632.jpeg,3024,4032,lucy,863,660,2289,2676
97,IMG_6900.jpeg,3024,4032,lucy,1120,660,2423,2711
98,IMG_8050.jpeg,3024,4032,lucy,787,1595,1523,2559
99,IMG_7029.jpeg,3024,4032,lucy,232,1805,1283,2933
100,IMG_0746.jpeg,3024,4032,lucy,313,1466,2803,4008
101,IMG_8332.jpeg,3024,4032,lucy,711,631,2844,3056
102,IMG_9748.jpeg,3024,4032,lucy,822,1496,2569,3623
103,IMG_0750.jpeg,3024,4032,lucy,927,1998,1593,2840
104,IMG_9774.jpeg,3024,4032,lucy,167,409,2265,3640
105,IMG_0234.jpeg,3024,4032,lucy,21,613,1599,3091
106,IMG_0624.jpeg,3024,4032,lucy,863,964,3007,3997
107,IMG_7176.jpeg,3024,4032,lucy,810,718,2359,3605
108,IMG_7406.jpeg,3024,4032,lucy,156,5,2709,3652
109,IMG_0235.jpeg,3024,4032,lucy,21,490,1605,2834
110,IMG_0209.jpeg,3024,4032,lucy,1167,1618,1950,2565
111,IMG_6678.jpeg,3024,4032,lucy,869,1735,2242,3202
112,IMG_6446.jpeg,3024,4032,lucy,500,1472,2125,2518
113,IMG_9985.jpeg,3024,4032,lucy,10,11,2715,2869
114,IMG_9003.jpeg,3024,4032,lucy,553,1338,2791,3009
115,IMG_7371.jpeg,3024,4032,lucy,1184,1028,2084,2536
116,IMG_6735.jpeg,3024,4032,lucy,886,11,2388,2594
117,450D3B03-1756-4891-8201-49ECCC0E4FC1.jpeg,3024,3024,lucy,942,0,3019,1906
118,IMG_0781.jpeg,3024,4032,lucy,956,1320,2522,3214
119,IMG_0554.jpeg,3024,4032,lucy,904,1262,2230,4014
120,IMG_0187.jpeg,3024,4032,lucy,1418,1314,2522,2559
121,IMG_6871.jpeg,3024,4032,lucy,331,485,2113,2840
